,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,class
574,1.5656616378670336,1.546580351845924,0.34261316617438786,0.23661049590861874,-0.2171822507679453,-0.3681248213277599,-0.6559149229388459,-0.9638110558607296,-0.08095223182563124,1.1225524748531959,1.1149054045600721,-1.0746346197459498,0.05994734571933128,-0.6601376049606977,-0.6433397431501132,-1.5012189662977704,-0.3830133519626676,0.3280171877494945,0.0034443182972728205,-0.6883921456006767,1.42761208485193,-0.9112472737993957,-0.13107841747185445,0.06427860356746865,0.13455823172083065,1.0107483681766483,0.13327326824343158,-0.06381420288095978,0.662981821438585,-0.18170032047156678,3.7316812248742113,0.3648873406556919,-0.8220326336327943,-1.0686630194141793,-1.3336565335314312,-1.0592543044723661,-0.6456286808900049,-0.5791901525062758,0.6171020200148758,-1.0862968851501587,-1.1046156608823117,-0.5448449318705662,-0.47777115954096616,0.051890365667349246,-0.2543780994256195,-0.4563965871315726,-0.25681741218145415,0.03705734190728632,-0.2244929000501585,-0.7709073969570712,-0.2478980447942494,-1.1285384321708807,0.10746350228544496,-1.2142846346577576,-0.5036901015050167,0.799390515860074,-0.2580414334049715,-1.3131061773159693,0.16045593243747042,-0.32889813648842814,-0.61002007657681,-0.7224595386870222,-0.6941514521622139,1.5408057727027387,-1.9669804932394042,-1.7258762278887296,0.40941021521404464,-0.7473079545637862,-1.576150942054963,-1.195736157289282e-14,-1.2142846346577576,5.779752083692365e-15,-1.0761231726461047,-0.8994704265082422,-2.0089348932563214,-1.4880980325072464,1.532420420387227,1
575,1.533406455289796,1.2268466989328728,0.31928993638617686,0.08861862875017626,0.18693339853767554,-0.6432306662507049,-0.6177074134862758,-0.9723211987120082,0.14842073034964715,0.8846385341844697,1.1396137104472566,-1.1615499059490493,0.15655829776166913,-0.5650272908413209,-0.3700027418935057,-1.4812705220136946,-0.21141397951562108,0.5315389462198717,0.25292218401855865,-0.6485638393103431,1.381225819074124,-0.7490353235472025,-0.362494180546557,-0.007359933548771403,0.2513381822594851,1.0023392470543842,0.2660995834162285,-0.08007903434099083,0.7150470408643435,-0.258209048126328,1.0376701080072674,0.37260370870025744,-0.8253995384034202,-0.9446523571686578,-1.311811734773374,-1.0073055571775156,-0.6064741194336759,-0.6068019100700452,-0.7191485400095491,-1.0923694069492993,-1.120306271333109,-0.49082211795851693,-0.49837349992579816,-0.1813123611936168,-0.4122907157978328,-0.8092637546451595,-0.2870043623543533,-0.0722352399259581,-0.23544718839578954,-0.7307782736695305,-0.2554372039012132,-1.089958301892147,-0.5001644351641434,-1.3632470736076114,-0.9537131721793008,0.6546641732205669,-0.3813319629394636,-1.5326410752457467,-0.004609054573857526,-0.3526404625174315,-0.35953293812550546,-0.9194246431022004,-0.8988166552059789,0.6958993145797099,-1.989850598195785,-1.9577499613386693,0.3561054651486333,-0.9657180881958294,-1.7302612309762764,-1.195736157289282e-14,-1.3632470736076114,5.779752083692365e-15,-1.10572351409026,-1.128448853374464,-1.756328222075399,-1.3588263608349658,1.4767276480266254,1
576,0.9769698782167737,1.140928552388523,-0.13497075112587295,-0.017101443294144526,-0.2675154039479017,-0.6270353957865348,-0.44123786479942395,-1.0502509302158245,-0.44008873953702005,0.5092833371588983,1.009760039478526,-1.6242328176006182,-0.05180775369329361,-0.19672670902183229,-0.6291222128529224,-1.6946343495495266,-0.660268434895772,-0.1166479287770229,-0.08659226691010892,-1.0668089610799378,1.1945453208220698,-0.9660105246342171,-0.08155703254310656,-0.8232845985533923,-0.21161336170479209,0.8392783772592599,-0.17483719282827007,-0.4622510257233613,0.48306819954869473,-0.3345585123360498,0.38607370447406747,-0.07427503321064674,-0.8683526868867533,-1.4583288031966453,-1.4952534755703344,-1.214907474844051,-0.6272460704195041,-0.9709837699258925,-1.0125200288123166,-1.2844094574035791,-0.949265112637707,-1.1524852411832696,-0.15628434457324142,-0.7128203457069587,-0.6291021019499609,-0.3594943718191956,-0.09174283181256648,-0.3372016854296728,-0.6896649618021732,-0.9520224586493348,-0.3312103568382831,-0.741858419102434,-0.2623059359993078,-1.433686559182404,-1.0357817196372145,0.1982468274390019,-0.3751668188740755,-1.2167686396297175,-0.2363662150709607,-0.5677773825973231,-1.065629376020914,-1.1788394579684534,-1.0702902527030218,1.869450861671267,-1.7046897498919127,-1.6466081807906665,0.49567095654492677,-1.0587141360586694,-1.6176003657891544,-1.195736157289282e-14,-1.433686559182404,5.779752083692365e-15,-1.1371935903155772,-1.0263946428802848,-2.1244728325079887,-1.4413929287665255,1.4958701397427165,1
577,1.4096153042813147,1.1938377200178292,0.16165559060789914,0.31923980494589765,-0.23280853162351875,-0.5708308780509758,-0.32698318656559167,-0.9791162606976416,-0.05820677230411702,0.7662192611195591,1.1437350868403955,-1.398818539902735,0.39095803705911086,-0.3682601110222827,-0.44755328468244376,-1.555909268876084,-0.5568554208198978,0.12881251836316396,-0.4388317073871967,-0.7829135649881508,1.209521518604933,-0.6769514021427048,1.006210558785835,-0.6578098921665251,-0.0987408679289692,1.041634607063058,0.06562602722970429,-0.06562501477223148,0.733180059814233,0.05400897289099726,0.7412634091280911,0.3804199812794821,-0.797346266963873,-1.0825667613848657,-1.4006728611625476,-0.9343407748381088,-0.5140248410103219,-0.6687686333926517,-0.44475314597846716,-1.1006722487730198,-1.1566823747581891,-0.9402362384940686,-0.0790191353255778,-0.7640288885761298,-0.7496782281422729,-0.5146731253865846,-0.10060372162184729,-0.6121926013079187,-0.613749651434963,-1.000673699691112,-0.33588196032958884,-0.9687940221293142,-0.37690951455541316,-1.694057825099915,-1.4531509661899547,-0.035541388852407256,-0.36886249989874464,-1.3932621990686767,-0.24759085581329493,-0.2936653710280366,-1.3656355592956282,-1.4505877346633675,-1.1948623653489634,0.8767626951028937,-2.088509599290988,-1.8495184980070236,0.2297998368650062,-1.0072245669903734,-1.731880698823053,-1.195736157289282e-14,-1.694057825099915,5.779752083692365e-15,-1.2852106435992061,-0.8562566629303788,-1.781313546408286,-1.2999494120835102,1.3029623847641827,1
578,0.8849988752048321,1.296138571722924,-0.12135110430923009,-0.10835268538528858,-0.1603057992918842,-0.37614781266627123,-0.40876383802094646,-0.9764949311530237,-0.04797856650260208,0.4469639580932806,0.842143871539082,-1.4784237441521326,0.052786917857189204,-0.4576811156397341,-0.6979512166983527,-1.5883634828071427,-0.43082902740274814,0.13910812220312074,-0.4519202358656829,-0.9055625335042512,1.0702499319701977,-0.23296215795080147,-0.17751394077332133,-0.7010448283463099,-0.08905086158291169,1.0296754758919753,-0.05343008723073167,-0.22324995381775428,0.5629658299069494,-0.06591387323141984,1.1391282607318862,0.1738449706614189,-0.8103930439285938,-1.2987000940631765,-1.4480321114539265,-0.9776196072693683,-0.6051115803903633,-0.612683789642727,-0.8780399163058263,-1.1984010266624998,-1.3183659645844743,-0.8141272661821678,-0.05292232985157072,-0.7909147993336229,-0.7098965895980881,-0.601467926599793,-0.11651724593135301,-0.2178669149557899,-0.5672054108177644,-0.8907494732163435,-0.3579760304800687,-1.1547927797256912,-0.4354945931463413,-1.562391904910306,-1.2495776328439763,0.0323140283541409,-0.37962279356365036,-1.2909000261657897,-0.2077546072813453,-0.5689713162734602,-1.1522015815160995,-1.3543123421114693,-1.2130516701681218,0.3542103084244631,-2.427112750786585,-1.8699949569551357,0.18562613445283005,-1.165446328885404,-1.496094263871429,-1.195736157289282e-14,-1.562391904910306,5.779752083692365e-15,-1.4876657690719735,-1.1628578280302286,-2.0065083583978844,-1.4267380871486732,1.26886132974418,1
579,0.7111691772980845,0.8697541314079029,-0.3660790962747975,-0.4735141953012439,-0.8369138683564343,-0.4288757826365207,0.10811534156314856,-1.200195535042806,-0.23569629825758598,0.5889773948518556,0.8037335647864934,-1.1331566193764937,-0.25731909708167644,-0.5005577818218692,-0.9218205845364766,-1.7503083855632953,-1.0021256568918273,-0.09781309423148188,0.4694508273663136,-1.5716256211321158,0.8689333169069018,-0.9506854628038187,-0.07419266464898042,-1.0090302880419748,-0.5338065261862297,0.8458185487364941,0.35922658816649844,-0.4282274136696914,0.1314087399937977,0.6081563917937811,0.39389257608625067,-0.376207498194905,-0.8476374856527892,-1.6608665928754265,-1.561538464533974,-1.299228817336427,-0.5447083251779651,-1.3797126880845374,-0.8635927447451495,-1.4702491177260908,-1.3740050733407425,-1.2405422290903438,0.23584963085637672,-0.8680766580157289,-0.8068814894502967,0.085800168101634,0.20084146525821583,-0.4483837784901034,-0.718054132233149,-1.1584182986716327,-0.336859836114718,-0.5496165965352372,-0.511564312593766,-1.243686032572568,-0.8022877352644069,-0.30870290105183906,-0.39596864028096024,-0.9571674113082312,-0.44026878770357725,-1.0088537474042703,-1.3254988466379505,-0.685771307090509,-1.2504811488744205,1.6394981907636885,-1.5727987350548287,-1.3367897902704142,0.44924954929058925,-1.026468208497783,-0.7440973012997034,-1.195736157289282e-14,-1.243686032572568,5.779752083692365e-15,-1.176910345546253,-0.8496951172892295,-1.1520751868085335,-1.0660546490982052,1.0317659895678601,1
580,0.8042026522331063,0.7556206069067505,0.17952661204277326,-0.22906687349887955,-0.3460696002299899,0.08081064973366543,0.3042603705389489,-1.1088678895001187,-0.13598407352978412,0.4985320975562881,0.6146659018339653,-0.841375775644182,-0.0858344438365533,-0.27360129219906343,-1.085774019488144,-1.7709319489693045,-0.835006829640013,-0.11783452147977051,0.6685046729144878,-1.4274619405156184,1.3282225007005504,-0.5502601009542232,0.9712428805342755,-0.9318453302485488,-0.4364138715397459,0.9733817044713619,0.7042100163377853,-0.08104247599646376,0.43916593853215186,0.2959345253814047,0.4003189032184831,-0.18807717589925393,-0.8190059169537298,-1.374719467691818,-1.262410335139034,-1.2181192350473709,-0.5136001025588107,-0.955165899199472,-1.1085694648028137,-0.881246072889833,-1.1741980451973024,-1.145808325746849,0.315944895608546,-0.9980198594778984,-0.9296218849268624,0.00786142091164336,0.19594037173725198,-0.7725960108505082,-0.6204869409830122,-1.0353690115629453,-0.3332302473420255,-0.7327004976668506,-1.0869000282895986,-1.5664282428241323,-1.4464147553320919,-0.6361108305960265,-0.405909121239366,-0.8834376217588289,-0.458508674764242,-1.0045908415237712,-1.235825105600675,-0.8927638677246565,-1.3995287981489977,0.5580264972221365,-1.8343388640083786,-1.4026746574416633,0.15729377280328366,-1.1147911516002729,-0.9580008627078975,-1.195736157289282e-14,-1.5664282428241323,5.779752083692365e-15,-1.2371509312671483,-0.8514250989202962,-1.2783464621644747,-0.6535343797928467,1.1647495895815254,1
581,0.7214556559370882,1.0297578074388885,-0.1285081066418621,-0.32492752217327275,-0.17945479425861363,-0.18991392108271118,0.26815848721092284,-1.0693899319952636,0.015651677655346235,0.7533163204968477,0.6779213065536187,-0.7344359803647889,0.10841228822679605,-0.18941371791649972,-0.9368156228849137,-1.7470621270386772,-0.7281172394371985,-0.06174482007686297,0.5839816237357403,-1.1519788157783775,1.2716755212868127,-0.03134698203487158,1.0764521307513262,-0.8768848240090099,-0.3607578630605651,1.2209268461305387,0.9232643905519166,-0.125328732000322,0.5702361699616976,0.4120136855170711,0.7269719439990034,-0.04804818266417326,-0.7980557988615261,-1.0920901952639088,-1.2006625631898127,-1.0276945127705477,-0.4445551974856856,-0.8314519588839716,-0.8045664668560999,-1.1509318475000752,-1.2200347837066974,-1.0746376091505119,0.36222159657883896,-1.0787308311776216,-1.158615836800789,-0.36726104305828355,0.21775155039870667,-0.5615686512099988,-0.6708667981528359,-1.0515976699326133,-0.33597523712704747,-0.8039424026427374,-1.0990062103864853,-1.7813010427373244,-1.8216597316624141,-0.6520775621318383,-0.5224740232508319,-1.494640035983906,-0.5772084927914987,-0.951511774394833,-1.4102424109864329,-1.2396704346781633,-1.503400983960248,-0.03161619125767023,-1.9042013490122573,-1.5926335414482131,-0.07842172050102762,-1.3095941098085397,-1.34477340084444,-1.195736157289282e-14,-1.7813010427373244,5.779752083692365e-15,-1.5990403398310848,-0.8435749836784985,-1.5280932611002476,-0.7574466430830473,1.0111719112791142,1
582,0.5195353115141681,0.43446912981610775,-0.8271011810809681,-0.5770093349053067,-1.0161170277392106,-0.26339236407720046,-0.27751981157406863,-1.2912050115470348,-0.28269499753117006,0.3893554454676678,0.4081855250945698,-1.0372233681269492,-0.22816836638405244,-0.7794803730441434,-1.2319917664524616,-1.8192083534565584,-1.2884696446978996,-0.191187145509858,0.17045178566382913,-1.4403646764732052,1.1084713653636242,-0.9102936950894864,0.26883536714981277,-1.1203693094163978,-0.7404922884422336,0.6180320518862629,0.19413013948423594,-0.6534642967807303,0.35844821801467946,0.1497622649236613,0.12769962792063166,-0.5323953529781271,-0.8084756048826693,-1.3320192238463602,-1.461748874197656,-1.2821871246514907,-4.069762313903076,-1.2681978376560992,-3.36817721894544,-1.3314106708966558,-1.246395688480013,-1.4373161946185447,0.31778128729440636,-1.2490993546851064,-0.8253727843086714,0.16614131937283963,0.37281829298801233,-1.2106234526152477,-0.7990589916802027,-1.2424237506730598,-0.3930515724183533,-0.678606617239993,-1.219804927419789,-1.1690444752187772,-0.8058494504118555,-0.9156981402314183,-0.3744420510331576,-1.2756561998831633,-0.7550293099925395,-0.9185552380549363,-1.116024433394932,-0.6297455670243394,-1.4225832244008516,1.1849330883465976,-0.7845764430616877,-1.35157163981956,0.9286334919892891,-0.8933896386991201,-0.19593248355034582,-1.195736157289282e-14,-1.1690444752187772,5.779752083692365e-15,-1.52269729149451,-0.6181197344545551,-0.7616260339420229,-0.41533901673270107,1.0091690427761117,1
583,0.4717375944746743,0.5600347197214355,-0.508610256054574,-0.8166965761767597,-0.7617822123018692,-0.5143150793975348,-0.4096785544635424,-1.2974080388152094,-0.2709015508777871,0.2058691433924859,0.519632302577014,-0.6893148917435178,-0.7101401469078304,-0.5696556601852046,-1.1882006500850275,-2.028649588412772,-1.2832841067893048,-0.30345037050333235,0.3522011751356963,-1.5033268193989422,1.000386791423575,-0.9022036526530826,-0.33652072668240846,-1.123074346019281,-0.8581516846209566,0.3628881307889434,-0.08881623780424261,-0.9687904643396107,-0.06735878815531444,0.28012005338918816,0.397586959185397,-0.6946312779743737,-0.9194640470769105,-1.3438359297681022,-1.4629200707731185,-1.601559218690874,-4.053182287445568,-1.5421531350727669,-3.3385066194511714,-1.5873091744790038,-1.5526134785967978,-1.4678939370626518,0.19219367787242625,-1.6525159409316945,-0.954002066358261,0.03966120078950455,0.32125980482709965,-0.6978335461267213,-0.9425722722328089,-1.180401951409075,-0.43825365315727666,-0.7515831390951628,-1.3469960975965745,-1.6250794604929213,-1.981000695961638,-0.5787547769575679,-0.45899699920793086,-1.4085602318722812,-0.6895218352644668,-0.9165310880617991,-1.3547810627396977,-0.8359205611234338,-1.642943258359253,0.06514062106873617,-1.3205220386314822,-1.3847391110355955,0.5750762649381551,-0.2848505968367481,-0.4773856961805683,-1.195736157289282e-14,-1.6250794604929213,5.779752083692365e-15,-1.6518565786529,-0.7747991588357003,-1.391798996281971,-0.6696362485616613,0.9886897637558064,1
584,0.597608683258269,0.38923707082977593,-0.8151143484140485,-0.7801859803692694,-0.6041246022131124,-0.7785109324096187,-0.5849021771089008,-1.2698273225077157,-0.19001212214363558,0.14359311269914388,0.3769312359834284,-1.1051516001953727,-0.3288418635776885,-0.702752172090165,-1.0351253979468196,-1.904909705328433,-1.2109875654835047,-0.23270982584138905,0.09635226449547916,-1.3913776312296764,0.8271710652396587,-0.8236402223783506,-0.042966171909381165,-1.1192237130279115,-0.8081367860600163,0.7161832326750794,0.27705360687042424,-0.9304140274316245,0.035739498276387824,0.5959166061622808,0.0814777899980754,-0.5832291363556837,-0.8658674523518536,-1.6079759717206406,-1.024928950179323,-1.3532869754348629,-3.979527132793849,-1.1882507572776466,-1.995737948023599,-1.4645098579351001,-1.5437588107073639,-1.3963355676981757,0.3363117674411305,-1.528313240586022,-1.159833722332885,-0.08828464129148574,0.33195199316403423,-1.0240198930967388,-0.8459147991641321,-1.1355365937082973,-0.4563805629058522,-0.8285241455345056,-1.8877642818829738,-2.0636177148914725,-1.3376927249963186,-0.9595616252018605,-0.4665012088703862,-1.7005837639052717,-0.6117713262432312,-0.9636429800638925,-1.2455373354364743,-1.0745948916138452,-1.7135501782392444,-0.18817047090590563,-1.114313239071395,-1.4108472168000843,0.4796916470199572,-0.6286264997183107,-1.0858666832561803,-1.195736157289282e-14,-2.0636177148914725,5.779752083692365e-15,-1.3349221585479372,-0.542322758893247,-0.8889312104753669,-0.7940494472248403,0.8127108895700934,1
585,0.868067383964521,0.9635221356434858,0.18039410288619773,1.0250759355668986,0.3839958523854792,-1.032833674675932,-0.8203185874435319,-0.7899688249044605,-0.18969044719405473,0.3287069249267811,0.5082546065361175,-1.5288266493577336,0.17557003245859104,-0.7389206043253369,0.2476641439701347,-1.3893183235284072,0.24282862970175675,0.5023193205608987,-0.27966419679710686,-0.1515814844205191,0.4287968685819421,-1.0672798028361365,-0.2844328686606336,0.8330077296472178,0.740353928733025,1.24981853476456,-0.03985360324688761,0.060649082691439246,0.7999543653910423,-0.48911138404180887,1.3540797712214754,0.5126979936747662,-0.8347413150042656,-0.966814258904051,-1.0196701785925186,-0.9272904368051075,-0.6010878483053625,-0.20496078741466095,-0.3323280967830391,-0.7885580954841152,-0.8428505957394363,-0.5073216149583785,-0.9113476835634011,0.9712205993569744,0.5461573381189283,0.7234895320424093,-0.13772882527425398,0.34422794786623234,1.2761375545105995,-0.5569255525763597,0.0983054215218602,-0.401642588185341,1.094254501585644,-0.5359819655852436,0.32740734725238824,1.030663336581614,-0.14984893154105325,0.028359002961374686,0.4778665836903763,0.5214289520734952,0.30557712199546344,0.3462149845826075,-0.1696296674664356,1.984639066472734,-1.4969719747095909,-0.946794879357727,1.022281587498021,-0.12147011464673237,2.8459549381933053e-15,-1.4686801964494045,-0.5359819655852436,-0.9904585396636342,-0.4387788784066917,-0.37939477939354543,-2.344746858144951e-15,4.687862300138544e-15,1.4464501067983535,1
586,0.9934704690709149,1.0358497892883236,0.4466110968070541,1.1510828839697351,0.3609123018327349,-0.9288328093971099,-0.7676198800300136,-0.8178378944004583,0.29074263439478326,0.3876536109454044,0.5762735398301272,-1.3939732735640662,0.4073241950342782,-0.6884302829428426,0.6169558314843042,-1.3177852280027966,0.07444690729145768,0.5485251531088905,-0.2802204821354662,0.014093771448468552,0.5460270755956309,-0.9650024054092816,-0.6587033118440289,0.8406443418277558,0.7543335865813402,1.3090438711889285,0.17805679315475254,0.14639431484068302,0.9526168549664075,-0.5446062383289874,1.3681395768775788,0.7498615324321888,-0.8169739011273845,-0.9206595736369273,-1.1282684166680874,-0.8633702084118497,-0.5021857322022699,-0.20938991032009246,-0.318321121878435,-0.9050057862775743,-0.5706613225854198,-0.36784861273591296,-0.9014787510056154,0.765348207824468,0.12534653939170182,0.23243412727214902,-0.3657170204754015,0.23381758967732158,1.1084669447347975,-0.6148767896442048,0.0447282753685291,-0.73786695904736,0.49047815917586196,-0.8332686454679846,-0.2810879168017899,0.9336700897121293,-0.32370148839726987,-0.38285574768794645,0.2235971355800495,0.40852909663668896,-0.12630839204710298,0.19629518782411545,-0.4617432057304388,0.9525281271236079,-1.477844957834789,-1.4212781524685372,0.5608130572577209,-0.09397722117447559,2.8459549381933053e-15,-1.167543876946449,-0.8332686454679846,-1.116055339828274,-0.6508843581887797,-0.4728300246732854,-2.344746858144951e-15,4.687862300138544e-15,1.2075214643582606,1
587,0.941680369615982,0.8419599840296625,0.46338998459894265,1.0527869230106424,0.7917114986881413,-0.8312256195206646,-0.828401991107396,-0.7301110458977433,0.27693572944807887,0.49177551495668054,0.7872743917183279,-1.2493820074192734,0.3068819045869617,-0.5454737292479307,0.5414015256700904,-1.3100210756819073,0.17861950722083345,0.6562468204821452,-0.20953093599543668,0.017528061719969203,0.641112095717437,-1.0487242010471063,-0.6904519665333646,0.833028326441254,0.818170266212968,1.4026645434318987,0.2588916957271395,0.17709857752472827,0.751224779604275,-0.09472093814743458,1.3701819306830592,0.5870234897424653,-0.8029899563010665,-0.8152140824849032,-1.0185336527209918,-0.644976135645068,-0.3679277998322662,-0.010428345334215095,-0.18477532262851937,-0.8551748739247506,-0.9685510174617897,-0.29839922570343175,-0.9164520361847711,0.7857551637292896,0.02693612784876088,0.44963246248197486,-0.38583427783406266,0.12124300684229841,1.0757874078493588,-0.2891376179504999,0.07257979739904231,-0.47891395004271653,0.7605411433548797,-0.6440986802831052,-0.5821890340875538,1.0393295110780012,-0.3882998127953368,-0.20212417577123923,0.22801439000395046,0.4849175939445332,-0.46790360340055936,-0.25442839631793784,-0.5641613398248414,0.6954849003615712,-1.4438087646892321,-1.1526757463214885,0.5684637147302066,-0.14659725875620408,2.8459549381933053e-15,-1.4049131580336105,-0.6440986802831052,-1.1127017286537149,-0.5305670236634086,-0.5984609294436007,-2.344746858144951e-15,4.687862300138544e-15,1.1116336915304643,1
588,0.5853364091630926,0.5211176556736874,-0.15465634186636987,0.44117108811583977,-0.01789137546816612,-0.7963179767730416,-0.6073050239573708,-0.8605544789989809,-0.6040803074584686,-0.027306926615609534,0.4323804341861514,-1.3715261795049198,0.12843935713719407,-0.780120700323181,-0.19322260667633015,-1.5340992807013483,-0.33142176509442933,0.36388677489272625,0.30840766446653556,-0.5490907757833985,0.4782366265509133,-1.002650919176953,-0.41880249307009804,0.08618057933481102,0.07334811475820337,0.9832952084646663,0.02451446127363561,-0.05417448369505338,0.24543793837411063,-0.44492779490330064,0.81326168298086,0.27496110365426085,-0.8290472164543313,-1.147563684734796,-1.2059955009102774,-1.1578431138427023,-0.6297266226459076,-0.5735946460908433,-0.36575922336430244,-1.1640106923579159,-1.1663040091851244,-0.6763261616910878,-0.2983526035730489,0.4157080191565273,-0.4351923285430433,0.06905038963410237,-0.021673833212855306,0.06654784348774229,0.7169948380608182,-0.8953807531652813,0.031175837499111306,-0.49065511785196986,0.2713316586731908,-0.706543136170886,-0.4107018066005639,0.526603751509859,-0.3431909773877052,-0.4096134321561774,0.34968097362027195,2.080433578914385e-05,-0.15615992486493543,-0.10341497765733222,-0.5928204266418527,1.1999847294725008,-1.4067848619520293,-1.2575048843702568,0.4237923183187692,-0.4442597372030421,2.8459549381933053e-15,-1.084499450511131,-0.706543136170886,-1.1524992127059417,-0.9239302282539649,-0.3736218820408277,-2.344746858144951e-15,4.687862300138544e-15,1.2064440567086827,1
589,0.4622014942398305,0.4841296996368205,-0.008720199376400038,0.5248788246367612,0.21580754370882194,-0.7158725056836582,-0.5104127307879627,-0.7681342815469685,-0.2814792549901922,0.0798200911801641,0.4849891803044445,-1.1859812036591002,0.34160083405788316,-0.5510066517519657,0.14872417227188234,-1.4628112872646086,-0.16581381678020876,0.43668946722921625,0.33249457919162123,-0.5170390535092333,0.5279774769973395,-0.8206971205024202,-0.5703298333387152,0.07541107008883596,0.2311972974908187,1.2561462650372144,0.267026232041611,-0.021355424180631695,0.5052307331210937,-0.44112772566597236,1.0659578341650147,0.29986306142049185,-0.8289062227754294,-0.8247131768145025,-1.0292587937470965,-1.0669787932122863,-0.3486625798719166,-0.6465531584787602,-0.24405926220272084,-0.9958834825474948,-0.9077863991878264,-0.4913987581512211,-0.08683082138621731,0.30437409772395496,-0.4629384223808798,-0.21028048642998493,-0.02731430912554599,-0.15053611197978803,0.5227965392200498,-0.8745977862476587,-0.027599504667011387,-0.785630637459031,-0.024816451928108597,-0.75964293509497,-0.4436324531209458,0.6568649235264229,-0.41391957963674125,-0.23305220906829677,-0.1539703734554071,-0.12110570961358821,-0.15826828041575763,-0.2702188499770084,-0.8877545338851044,0.5854053410573571,-1.5704704592025032,-1.7165724746101207,0.24860446149735363,-0.4694422037275531,2.8459549381933053e-15,-0.9848278217479502,-0.75964293509497,-1.2288242806108647,-0.6290020321674842,-0.2627075469777146,-2.344746858144951e-15,4.687862300138544e-15,0.8788896376599581,1
590,0.8990768280653118,0.44548441574648967,-0.04531962994550947,0.5452977018854966,0.024416984133958278,-0.7753232868320107,0.16200421769754214,-0.7795517849837081,0.008752098931745713,0.14176316208622497,0.297483612807935,-1.2462583476832119,0.3943174873855753,-0.6322228947769497,0.30895688572224095,-1.5327329872235795,-0.2202964717703492,0.3894152631000774,0.21986643796151642,-0.44998035231504324,0.3667683133824805,-0.9340292296663228,-0.6290392398104037,0.12202285290438855,0.2482528868516527,0.8200969000698608,0.22801227396859297,-0.03735649250298493,0.41910640753428835,-0.5061658179104955,1.0367160542116345,0.19267388208096153,-0.8496655235898526,-0.9675010747885966,-1.1952412432250432,-0.9626437314980938,-0.19403347434123297,-0.3900228408500952,-0.4567818938761806,-1.0000119097319617,-0.5611363543538587,-0.5805963260361455,-0.30158423544136426,0.10274170237298132,-0.45860693169938266,-0.27783475855492545,-0.02206125954070884,-0.5449959700358405,0.6265319566246194,-0.6725987746776174,-0.011770836515919399,-0.4786895517650316,-0.1694642042100294,-1.0841422046283373,-0.9336969875995303,0.6148444239074349,-0.5621265208115096,-0.39297543229840615,-0.11417025952608868,0.09272392677216515,-0.37833052150897284,-0.5566272599310356,-0.989673096631055,0.24248826861107617,-1.554560159942401,-1.6319782160800766,0.31341668256979005,-0.5266223889489682,2.8459549381933053e-15,-1.2568627618929589,-1.0841422046283373,-0.9910280872320505,-0.9147304819395139,-0.5872590128475541,-2.344746858144951e-15,4.687862300138544e-15,0.9319387174828306,1
